Datetime,Adj Close,Close,High,Low,Open,Volume
2024-01-16 14:30:00+00:00,286.1849976,286.1849976,286.4599915,279.1799927,280.9999084,871605
2024-01-16 15:30:00+00:00,285.8399963,285.8399963,287.2000122,283.9154053,286.144989,425275
2024-01-16 16:30:00+00:00,285.25,285.25,286.7250061,284.1900024,285.855011,202813
2024-01-16 17:30:00+00:00,285.4899902,285.4899902,286.6499939,284.6000061,285.25,317386
2024-01-16 18:30:00+00:00,284.7099915,284.7099915,286.1099854,284.25,285.4700012,165314
2024-01-16 19:30:00+00:00,284.9825134,284.9825134,285.3500061,284.5599976,284.8450012,196383
2024-01-16 20:30:00+00:00,286.25,286.25,286.5,284.8800964,285.1000061,347308
2024-01-17 14:30:00+00:00,274.0799866,274.0799866,283.230011,273.0400085,279.5400085,1380034
2024-01-17 15:30:00+00:00,275.5400085,275.5400085,276.0174866,272.7986145,274,786396
2024-01-17 16:30:00+00:00,274.6184082,274.6184082,276,274.4410095,275.6149902,368703
2024-01-17 17:30:00+00:00,273.9400024,273.9400024,275.7499084,273.5400085,274.6149902,313336
2024-01-17 18:30:00+00:00,275.8287964,275.8287964,275.8999939,273.4200134,273.8999939,372605
2024-01-17 19:30:00+00:00,275.4786072,275.4786072,277.1199951,275.3399963,275.769989,355899
2024-01-17 20:30:00+00:00,276.2799988,276.2799988,276.4899902,275.3599854,275.3901062,580201
2024-01-18 14:30:00+00:00,282.0524902,282.0524902,284.4602051,279.1697998,281.6700134,763466
2024-01-18 15:30:00+00:00,283.2200012,283.2200012,283.3500061,280.25,281.9299927,350313
2024-01-18 16:30:00+00:00,280.8500061,280.8500061,283.8499146,279.7099915,283.2399902,303571
2024-01-18 17:30:00+00:00,280.3599854,280.3599854,281.6300049,279.8500061,280.9500122,183432
2024-01-18 18:30:00+00:00,283.0400085,283.0400085,283.1199951,280.269989,280.3500061,192917
2024-01-18 19:30:00+00:00,283.3299866,283.3299866,284.3699951,282.7000122,283.0549927,353743
2024-01-18 20:30:00+00:00,283.2999878,283.2999878,283.9299927,282.9500122,283.3200073,351894
2024-01-19 14:30:00+00:00,286,286,287.2550964,283.7999878,285,568796
2024-01-19 15:30:00+00:00,285.3078918,285.3078918,286.6000061,285.1000061,285.9400024,392384
2024-01-19 16:30:00+00:00,284.6650085,284.6650085,285.5917969,284.0100098,285.3364868,196587
2024-01-19 17:30:00+00:00,286.170105,286.170105,286.5899963,284.5650024,284.6824951,273900
2024-01-19 18:30:00+00:00,288.519989,288.519989,288.9500122,286.1900024,286.2250061,322628
2024-01-19 19:30:00+00:00,289.7099915,289.7099915,289.8999939,287.7999878,288.5499878,348531
2024-01-19 20:30:00+00:00,290.6000061,290.6000061,290.8500061,289.2999878,289.6400146,540617
2024-01-22 14:30:00+00:00,296.6099854,296.6099854,302,295.4700928,300.480011,1393187
2024-01-22 15:30:00+00:00,299.1600037,299.1600037,299.230011,295.3699951,296.5499878,511742
2024-01-22 16:30:00+00:00,299.4599915,299.4599915,300.3299866,297.7900085,299.2399902,454976
2024-01-22 17:30:00+00:00,296.0700073,296.0700073,299.6400146,296,299.3752136,305476
2024-01-22 18:30:00+00:00,297.8699951,297.8699951,298.1149902,295.9700012,296.131012,255012
2024-01-22 19:30:00+00:00,299.2049866,299.2049866,299.2471924,297.5700989,297.8900146,293206
2024-01-22 20:30:00+00:00,298.7600098,298.7600098,299.3999939,298.1499939,299.2600098,559353
2024-01-23 14:30:00+00:00,293.5599976,293.5599976,299.7000122,291.7049866,298.1700134,826937
2024-01-23 15:30:00+00:00,292.9020081,292.9020081,295.1300049,292.6000061,293.6149902,322748
2024-01-23 16:30:00+00:00,294.0299988,294.0299988,294.0899963,292.5,292.9500122,198465
2024-01-23 17:30:00+00:00,295.8850098,295.8850098,296.0899963,293.5599976,293.9670105,225991
2024-01-23 18:30:00+00:00,296.2900085,296.2900085,296.8500061,294.7900085,295.8900146,209324
2024-01-23 19:30:00+00:00,297.0799866,297.0799866,297.3999939,295.769989,295.9500122,433812
2024-01-23 20:30:00+00:00,297.1799927,297.1799927,297.5599976,296.4899902,297.0599976,325107
2024-01-24 14:30:00+00:00,303.3800049,303.3800049,303.9700012,298.5400085,300.5799866,1056600
2024-01-24 15:30:00+00:00,305.4400024,305.4400024,306,303.019989,303.3900146,579291
2024-01-24 16:30:00+00:00,306.4849854,306.4849854,306.9500122,304.9299927,305.4180908,364332
2024-01-24 17:30:00+00:00,304.9500122,304.9500122,307.5499878,303.8745117,306.5599976,370221
2024-01-24 18:30:00+00:00,302.125,302.125,305.1000061,301.8599854,304.9899902,278681
2024-01-24 19:30:00+00:00,300.4299927,300.4299927,303.2900085,300.3599854,302.1600037,327898
2024-01-24 20:30:00+00:00,300.3500061,300.3500061,301.0150146,299.4200134,300.4299927,628798
2024-01-25 14:30:00+00:00,300.5700073,300.5700073,306.2999878,298.1300049,305.6099854,870715
2024-01-25 15:30:00+00:00,299.3800049,299.3800049,301.3200073,298.6000061,300.9100037,597223
2024-01-25 16:30:00+00:00,296.0400085,296.0400085,299.3800049,295.4899902,299.3800049,492321
2024-01-25 17:30:00+00:00,293.5650024,293.5650024,296.3399048,293.3299866,296.0549927,454059
2024-01-25 18:30:00+00:00,292.1044922,292.1044922,294.8399963,290.7900085,293.4500122,472414
2024-01-25 19:30:00+00:00,293.5,293.5,294.9198914,291.6499939,292.144989,317080
2024-01-25 20:30:00+00:00,293.4400024,293.4400024,294.1700134,292.6700134,293.4974976,427626
2024-01-26 14:30:00+00:00,291.9200134,291.9200134,293.2000122,286.75,290.4899902,842278
2024-01-26 15:30:00+00:00,292.8850098,292.8850098,293.4111023,291.6400146,292.019989,346296
2024-01-26 16:30:00+00:00,292.4599915,292.4599915,293.7499084,291.3599854,292.8299866,216820
2024-01-26 17:30:00+00:00,291.6499939,291.6499939,292.3900146,290.3999939,292.3900146,286900
2024-01-26 18:30:00+00:00,291.1199951,291.1199951,291.8500061,290.3500061,291.6000061,190244
2024-01-26 19:30:00+00:00,290.2200012,290.2200012,291.6900024,290.0100098,291.1900024,281755
2024-01-26 20:30:00+00:00,290.3099976,290.3099976,290.6400146,289.8800049,290.1600037,446904
2024-01-29 14:30:00+00:00,298.5975037,298.5975037,299.6300049,293.75,294,783540
2024-01-29 15:30:00+00:00,295.7922058,295.7922058,298.8699951,294.7600098,298.5899963,353875
2024-01-29 16:30:00+00:00,297.7449951,297.7449951,298.1749878,295.6900024,295.75,256116
2024-01-29 17:30:00+00:00,296.1000061,296.1000061,297.855011,296.0100098,297.6499939,183756
2024-01-29 18:30:00+00:00,297.9899902,297.9899902,298.0100098,294.75,296.0899963,280514
2024-01-29 19:30:00+00:00,299.7000122,299.7000122,299.8900146,297.7200012,297.9750061,365143
2024-01-29 20:30:00+00:00,300.6700134,300.6700134,300.7000122,299.2099915,299.8717041,387340
2024-01-30 14:30:00+00:00,301.4899902,301.4899902,302.6149902,298.4899902,301,588898
2024-01-30 15:30:00+00:00,300.1950073,300.1950073,302.0599976,299.8100891,301.5899963,216547
2024-01-30 16:30:00+00:00,299.0299988,299.0299988,300.8299866,298.8999939,300.2900085,190254
2024-01-30 17:30:00+00:00,299.6700134,299.6700134,299.8800049,298.3999939,298.9599915,161526
2024-01-30 18:30:00+00:00,299.8500061,299.8500061,300.3099976,298.7399902,299.7550049,159788
2024-01-30 19:30:00+00:00,300.8500061,300.8500061,300.9700012,299.1499939,299.7799988,234270
2024-01-30 20:30:00+00:00,301.2399902,301.2399902,301.480011,299.9100037,300.7900085,320508
2024-01-31 14:30:00+00:00,293.5249939,293.5249939,300.1149902,293.3250122,298,442098
2024-01-31 15:30:00+00:00,293.6099854,293.6099854,294.9367981,290.8900146,293.7099915,408927
2024-01-31 16:30:00+00:00,295.6075134,295.6075134,295.6799927,293.2015991,293.6900024,226247
2024-01-31 17:30:00+00:00,296.5100098,296.5100098,297.6400146,294.9700928,295.730011,133187
2024-01-31 18:30:00+00:00,294.5404053,294.5404053,296.5859985,294.1000977,296.5791931,155216
2024-01-31 19:30:00+00:00,294.8973083,294.8973083,298.954895,293.1000061,294.625,323733
2024-01-31 20:30:00+00:00,292.5100098,292.5100098,295.0299988,291.8599854,295.019989,438576
2024-02-01 14:30:00+00:00,298.4549866,298.4549866,298.6098938,294.1700134,296.2000122,381945
2024-02-01 15:30:00+00:00,294.480011,294.480011,298.8800049,294.3900146,298.4450073,234022
2024-02-01 16:30:00+00:00,294.8500061,294.8500061,296.5499878,294.6199951,294.6499939,160464
2024-02-01 17:30:00+00:00,296.7600098,296.7600098,296.7898865,294.7399902,294.8649902,157240
2024-02-01 18:30:00+00:00,298.3598938,298.3598938,298.3598938,296.0599976,296.8299866,125547
2024-02-01 19:30:00+00:00,299.5018921,299.5018921,299.5588074,297.8800964,298.1989136,229985
2024-02-01 20:30:00+00:00,299.0799866,299.0799866,299.8999939,298.0899963,299.5599976,383367
2024-02-02 14:30:00+00:00,301.9599915,301.9599915,303.4898987,296.7099915,299.75,559869
2024-02-02 15:30:00+00:00,303.0400085,303.0400085,303.2399902,299.0513,301.7799988,297339
2024-02-02 16:30:00+00:00,304.6799927,304.6799927,304.6799927,303,303.269989,249146
2024-02-02 17:30:00+00:00,302.9100037,302.9100037,305.2099915,302.1801147,304.7399902,216648
2024-02-02 18:30:00+00:00,302.6900024,302.6900024,304.0400085,302.1210938,302.8299866,134646
2024-02-02 19:30:00+00:00,303.894989,303.894989,303.9599915,302.3099976,302.769989,180045
2024-02-02 20:30:00+00:00,303.5799866,303.5799866,304.7499084,303.1900024,303.9400024,324985
2024-02-05 14:30:00+00:00,298.5549927,298.5549927,307.7658997,297.25,305,744842
2024-02-05 15:30:00+00:00,299.0599976,299.0599976,299.5700073,295.5700073,298.6614075,295142
2024-02-05 16:30:00+00:00,301.3399963,301.3399963,301.480011,299.1099854,299.125,211730
2024-02-05 17:30:00+00:00,301.5,301.5,302.6099854,301.3099976,301.5100098,194568
2024-02-05 18:30:00+00:00,301.7650146,301.7650146,301.8800049,299.708313,301.4849854,192074
2024-02-05 19:30:00+00:00,302.637085,302.637085,302.9849854,301.2200928,301.7650146,218241
2024-02-05 20:30:00+00:00,302.4899902,302.4899902,303.7099915,302.4649963,302.6350098,283961
2024-02-06 14:30:00+00:00,301.5,301.5,307.769989,300.6199951,305.3699951,454416
2024-02-06 15:30:00+00:00,301.3999939,301.3999939,302.3999939,300.3699951,301.3900146,197483
2024-02-06 16:30:00+00:00,297.519989,297.519989,301.8399963,295.3099976,301.4249878,322501
2024-02-06 17:30:00+00:00,300.0050049,300.0050049,300.0050049,296.4100037,297.5700073,178761
2024-02-06 18:30:00+00:00,298.6799927,298.6799927,300.1300049,297.6000061,300.0599976,147485
2024-02-06 19:30:00+00:00,301.8496094,301.8496094,302.2406921,298.7000122,298.7999878,175639
2024-02-06 20:30:00+00:00,302.0299988,302.0299988,302.644989,300.8099976,301.8299866,260296
2024-02-07 14:30:00+00:00,318.8819885,318.8819885,318.9500122,306.7099915,307.730011,1350030
2024-02-07 15:30:00+00:00,318.8299866,318.8299866,321.0700073,317.5389099,319.0700073,599627
2024-02-07 16:30:00+00:00,317.4299927,317.4299927,320.5299072,316.7999878,319,395904
2024-02-07 17:30:00+00:00,319.2349854,319.2349854,319.2349854,315.9299927,317.5150146,286872
2024-02-07 18:30:00+00:00,319.7900085,319.7900085,320,317.8399963,319.3399963,290158
2024-02-07 19:30:00+00:00,318.730011,318.730011,320.4299927,318.5100098,319.9299927,340608
2024-02-07 20:30:00+00:00,317.769989,317.769989,319.5799866,317.769989,318.7799988,466009
2024-02-08 14:30:00+00:00,320.9450073,320.9450073,322.2099915,314.0296021,316.7099915,692095
2024-02-08 15:30:00+00:00,322.1099854,322.1099854,323.1199951,320.519989,321.355011,298567
2024-02-08 16:30:00+00:00,322.6101074,322.6101074,323.9289856,321.7200928,322.3150024,251048
2024-02-08 17:30:00+00:00,323.0100098,323.0100098,323.480011,321.5599976,322.730011,272083
2024-02-08 18:30:00+00:00,323.2399902,323.2399902,323.7149963,322.4599915,323.2000122,244763
2024-02-08 19:30:00+00:00,322.6549988,322.6549988,323.2900085,322.1499939,323.1000061,267125
2024-02-08 20:30:00+00:00,323.1600037,323.1600037,323.3099976,322.0700073,322.7200012,333226
2024-02-09 14:30:00+00:00,335.5700073,335.5700073,336.9899902,326.4299927,330,1356912
2024-02-09 15:30:00+00:00,331.2789001,331.2789001,336.25,329.7001038,335.5700073,758939
2024-02-09 16:30:00+00:00,332.2124939,332.2124939,333.5289001,330.519989,331.2900085,297216
2024-02-09 17:30:00+00:00,329.975708,329.975708,332.4898987,329.6199951,332.2099915,270054
2024-02-09 18:30:00+00:00,331.3699951,331.3699951,331.7600098,328.9899902,330,275475
2024-02-09 19:30:00+00:00,330.2770996,330.2770996,332.7399902,330.1000061,331.3299866,269173
2024-02-09 20:30:00+00:00,329.519989,329.519989,331.1099854,329.2799988,330.2600098,448719
2024-02-12 14:30:00+00:00,325.6650085,325.6650085,330.667511,322.0100098,329.7000122,895819
2024-02-12 15:30:00+00:00,326.1700134,326.1700134,327.7000122,325.5,325.7998962,473275
2024-02-12 16:30:00+00:00,325.25,325.25,327.3699951,324.269989,326.1700134,414421
2024-02-12 17:30:00+00:00,323.75,323.75,327,323.3599854,325.2099915,296480
2024-02-12 18:30:00+00:00,322.230011,322.230011,324,320.7701111,323.6033936,414668
2024-02-12 19:30:00+00:00,321.4500122,321.4500122,322.9450073,320.6300049,322.1199951,353658
2024-02-12 20:30:00+00:00,321.2900085,321.2900085,322.4899902,321.2399902,321.3301086,329351
2024-02-13 14:30:00+00:00,323.3525085,323.3525085,324.9899902,302,307.5400085,1793752
2024-02-13 15:30:00+00:00,324,324,326.3399048,322.0635986,323.2749939,687455
2024-02-13 16:30:00+00:00,322.519989,322.519989,326.25,321.7099915,323.9899902,432856
2024-02-13 17:30:00+00:00,323.1700134,323.1700134,324.2099915,320.9455872,322.6300049,285764
2024-02-13 18:30:00+00:00,321.8500061,321.8500061,323.9500122,320.730011,323.0750122,347871
2024-02-13 19:30:00+00:00,319.9700012,319.9700012,323.3299866,319.2999878,321.9500122,369438
2024-02-13 20:30:00+00:00,322.519989,322.519989,322.8099976,320.0599976,320.0700073,395022
2024-02-14 14:30:00+00:00,333.1000061,333.1000061,333.6499939,326.5599976,327.7600098,727323
2024-02-14 15:30:00+00:00,330.5799866,330.5799866,333.9898987,328.3399963,333.2399902,309305
2024-02-14 16:30:00+00:00,332.1000061,332.1000061,332.1799927,329.5400085,330.6900024,178292
2024-02-14 17:30:00+00:00,332.1149902,332.1149902,333.3049927,331.6799927,332.1000061,236240
2024-02-14 18:30:00+00:00,332.1119995,332.1119995,333.6000061,331.4899902,332.2399902,196236
2024-02-14 19:30:00+00:00,332.7999878,332.7999878,333.3599854,331.6000061,332.1081848,186371
2024-02-14 20:30:00+00:00,334.7489929,334.7489929,334.8999939,332.2999878,332.9187012,361920
2024-02-15 14:30:00+00:00,327.8700867,327.8700867,338.4530945,327.1199951,337.5,985560
2024-02-15 15:30:00+00:00,329.5549927,329.5549927,330.9498901,327.1127014,328.1600037,430025
2024-02-15 16:30:00+00:00,332.0799866,332.0799866,332.6270142,329.0672913,329.5549927,263418
2024-02-15 17:30:00+00:00,331.3599854,331.3599854,333.0650024,330.6799927,332.230011,237777
2024-02-15 18:30:00+00:00,330.8099976,330.8099976,331.9700012,330.420105,331.4100037,197488
2024-02-15 19:30:00+00:00,330.8019104,330.8019104,331.4400024,330.0100098,330.8175049,201257
2024-02-15 20:30:00+00:00,331.4349976,331.4349976,332,330.2000122,330.7999878,348683
2024-02-16 14:30:00+00:00,328.3599854,328.3599854,332.3699951,325.1300964,331.7900085,529435
2024-02-16 15:30:00+00:00,330.2749939,330.2749939,331.1319885,327.0779114,328.519989,231306
2024-02-16 16:30:00+00:00,331.1099854,331.1099854,331.5403137,329.6243896,330.3900146,170025
2024-02-16 17:30:00+00:00,330.3599854,330.3599854,331.6900024,329.0657043,331.2999878,206872
2024-02-16 18:30:00+00:00,330.9500122,330.9500122,332,329.9400024,330.2999878,174704
2024-02-16 19:30:00+00:00,329.9916077,329.9916077,331.0899963,328.7099915,331.0499878,186531
2024-02-16 20:30:00+00:00,329.2999878,329.2999878,330.1600037,328.7589111,329.9500122,307923
2024-02-20 14:30:00+00:00,316.504303,316.504303,327,315.8500061,327,1002628
2024-02-20 15:30:00+00:00,321.7449951,321.7449951,322.3699036,315.0700073,316.4200134,447135
2024-02-20 16:30:00+00:00,317.5,317.5,321.6600037,316.7600098,321.6600037,382781
2024-02-20 17:30:00+00:00,319.8764954,319.8764954,321.1700134,316.3299866,317.3999939,480572
2024-02-20 18:30:00+00:00,321.9784851,321.9784851,321.9784851,319.2901001,320,379036
2024-02-20 19:30:00+00:00,322.2200012,322.2200012,322.6499939,321.1700134,321.9750061,223933
2024-02-20 20:30:00+00:00,323.7749939,323.7749939,324.3699951,321,322.1300049,453526
2024-02-21 14:30:00+00:00,290.1799927,290.1799927,292.9299927,273.1600037,283.0299988,3948282
2024-02-21 15:30:00+00:00,290.2200928,290.2200928,294.598999,288.1700134,290.2000122,1227125
2024-02-21 16:30:00+00:00,290.7799988,290.7799988,293.230011,288.480011,290.2200012,773481
2024-02-21 17:30:00+00:00,291.5899963,291.5899963,293.9400024,290.4299927,290.7749939,591197
2024-02-21 18:30:00+00:00,289.5599976,289.5599976,293.3800049,289.3599854,291.6000061,503957
2024-02-21 19:30:00+00:00,289.7950134,289.7950134,291,288.1400146,289.5599976,692835
2024-02-21 20:30:00+00:00,292.2600098,292.2600098,293.3962097,289.4100952,289.7950134,713381
2024-02-22 14:30:00+00:00,306.6069946,306.6069946,307.3900146,297,302,1657961
2024-02-22 15:30:00+00:00,307.8999939,307.8999939,309.75,305.2099915,306.6400146,732613
2024-02-22 16:30:00+00:00,311.1499939,311.1499939,311.1600037,308.0150146,308.0150146,394645
2024-02-22 17:30:00+00:00,310.9599915,310.9599915,313.6599121,310.8800049,311.0126038,415056
2024-02-22 18:30:00+00:00,312.269989,312.269989,312.4379883,310.1300049,310.9899902,301195
2024-02-22 19:30:00+00:00,310.6799927,310.6799927,312.269989,310.019989,312.1900024,351972
2024-02-22 20:30:00+00:00,310.8999939,310.8999939,312.3800049,310.4100037,310.769989,670723
2024-02-23 14:30:00+00:00,312.0300903,312.0300903,317,311.5700989,313.7799988,800861
2024-02-23 15:30:00+00:00,311.1400146,311.1400146,312.3699036,308.5799866,312,489785
2024-02-23 16:30:00+00:00,314.3059998,314.3059998,314.7799988,310.519989,311.0400085,276122
2024-02-23 17:30:00+00:00,315.3200073,315.3200073,316.019989,313.4899902,314.3189087,249003
2024-02-23 18:30:00+00:00,314.6300049,314.6300049,316.4299927,314.1799927,315.1600037,219489
2024-02-23 19:30:00+00:00,312.0235901,312.0235901,315.5,311.8299866,314.6700134,180103
2024-02-23 20:30:00+00:00,311.3800049,311.3800049,313.4400024,311.2999878,312.0899963,484697
2024-02-26 14:30:00+00:00,319.0849915,319.0849915,320.5,309.4899902,313.1600037,868267
2024-02-26 15:30:00+00:00,319.9150085,319.9150085,322.134491,318.4154053,319.1799927,626870
2024-02-26 16:30:00+00:00,322.7692871,322.7692871,323.2999878,319.730011,319.9750061,321241
2024-02-26 17:30:00+00:00,321.0700073,321.0700073,323.2998962,321,322.7875061,333312
2024-02-26 18:30:00+00:00,322.7179871,322.7179871,323.2900085,320.5599976,321.2467041,315768
2024-02-26 19:30:00+00:00,321.6499939,321.6499939,323.3138123,321.519989,322.7900085,295485
2024-02-26 20:30:00+00:00,320.8599854,320.8599854,322.1700134,320.4200134,321.730011,460210
2024-02-27 14:30:00+00:00,326.5,326.5,329.0899963,321.7999878,325,908982
2024-02-27 15:30:00+00:00,324.5799866,324.5799866,326.9299927,323.5299988,326.6799927,393789
2024-02-27 16:30:00+00:00,323.3399963,323.3399963,325.9899902,323.2900085,324.4400024,214644
2024-02-27 17:30:00+00:00,321.7099915,321.7099915,323.3500061,320.7099915,323.3500061,214568
